"start","end","seqend","content","protocol_group_id","title","protocol","seq_summary_file","group"
"2019-10-07T16:32:44.092468+03:00","2019-10-08T17:17:07.222013+03:00","2019-10-08T17:17:07.221956+03:00","FAL09747","20191007_P0_EucalyptusNarrow","20191007_P0_EucalyptusNarrowbpKC","d770a64c26d100a5c28df6238b5894a5a461bd9b","GXB01373_20191007_162949_FAL09747_gridion_sequencing_run_20191007_P0_EucalyptusNarrowbpKC_sequencing_summary.txt","grid"
"2019-10-07T16:33:13.679246+03:00","2019-10-08T17:17:11.572356+03:00","2019-10-08T17:17:11.572299+03:00","FAL10194","20191007_P0_EucalyptusNarrow","20191007_P0_EucalyptusNarrowSrexlPD","d770a64c26d100a5c28df6238b5894a5a461bd9b","GXB01373_20191007_162948_FAL10194_gridion_sequencing_run_20191007_P0_EucalyptusNarrowSrexlPD_sequencing_summary.txt","grid"
"2020-01-05T11:57:47.795136+03:00","2020-01-07T11:56:51.389843+03:00","2020-01-07T11:56:42.546694+03:00","FAK42985","20200105_P0_EucalyptusBroad","20200105_P0_EucalyptusBroadBP30KBAP","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK109:True","sequencing_summary_FAK42985_d67844f0.txt","grid"
"2020-01-05T11:58:29.367999+03:00","2020-01-07T11:56:52.443032+03:00","2020-01-07T11:56:42.609128+03:00","FAK41476","20200105_P0_EucalyptusBroad","20200105_P0_EucalyptusBroadSreXLAP","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK109:True","sequencing_summary_FAK41476_22fad1f7.txt","grid"
"2022-05-11T14:04:39.075908+03:00","2022-05-13T14:05:25.616060+03:00","2022-05-13T14:04:42.909895+03:00","FAL42535","coli_ref_strains","2_BL","sequencing/sequencing_MIN106_DNA_SQK-Q20EA:FLO-MIN106:SQK-LSK112","sequencing_summary_FAL42535_f7ec4c25.txt","grid"
"2022-10-11T14:06:08.564872+03:00","2022-10-14T14:06:36.420450+03:00","2022-10-14T14:06:12.787097+03:00","FAS35937","2210_MA_bacterialgenomes","2210_MA_bacterialgenomes","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-RBK110-96","sequencing_summary_FAS35937_cc01d113.txt","grid"
"2022-10-12T12:24:26.300223+03:00","2022-10-15T12:24:32.749237+03:00","2022-10-15T12:24:30.431299+03:00","FAS41333","2210_P5U1_Covid_Wastewater_20221012","2210_P5U1_Covid_Wastewater_20221012","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK109","sequencing_summary_FAS41333_957f0e50.txt","grid"
"2022-10-25T12:33:40.706564+03:00","2022-10-26T11:56:37.995532+03:00","2022-10-26T11:55:45.714362+03:00","FAQ04302","20221025_P0U0_Zymo","20221025_P0U0_Zymmo_109","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK109","sequencing_summary_FAQ04302_9420659c.txt","grid"
"2022-11-06T17:25:31.596091+03:00","2022-11-07T17:26:55.082645+03:00","2022-11-07T17:26:47.453198+03:00","AGP942","20221106_P22U1","20221106_P22U1","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-RAD004","sequencing_summary_AGP942_9385e08d.txt","grid"
"2022-11-15T16:35:43.536387+03:00","2022-11-17T15:43:34.136103+03:00","2022-11-17T15:43:28.933294+03:00","FAT99257","2022115_P12U4_Big5_52_40k","2022115_P12U4_Big5_52_40k","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK110","sequencing_summary_FAT99257_d2b6f625_31c2ff40.txt","grid"
"2022-12-04T16:53:20.177180+03:00","2022-12-07T08:23:25.764926+03:00","2022-12-07T08:23:22.343090+03:00","FAS36982","20221204_P4U2_P0U0_DirectRNA","20221204_P4U2_P0U0_A600s","sequencing/sequencing_MIN106_RNA:FLO-MIN106:SQK-RNA002","sequencing_summary_FAS36982_d758e256_667fa863.txt","grid"
"2022-12-04T16:53:10.049072+03:00","2022-12-07T08:23:26.042631+03:00","2022-12-07T08:23:22.462351+03:00","FAS21564","20221204_P4U2_P0U0_DirectRNA","20221204_P4U2_P0U0_H1","sequencing/sequencing_MIN106_RNA:FLO-MIN106:SQK-RNA002","sequencing_summary_FAS21564_2dfa7a11_06f87895.txt","grid"
"2023-01-15T15:20:21.708406+03:00","2023-01-18T08:47:06.641290+03:00","2023-01-18T08:47:03.644863+03:00","FAS37009","20230115_P0U0","20230115_P0U0_CMOR_Soil_Zymo_Negative_16","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-16S024","sequencing_summary_FAS37009_f2256b72_42a8781d.txt","grid"
"2023-01-29T15:38:10.641041+03:00","2023-01-30T13:35:14.481067+03:00","2023-01-30T13:35:12.929437+03:00","ALQ678","29012023_P24U1","29012023_P24U1","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-RBK110-96","sequencing_summary_ALQ678_4fe818d7_055e50df.txt","grid"
"2023-01-29T16:28:13.208116+03:00","2023-01-30T08:08:41.553125+03:00","2023-01-30T08:08:39.551807+03:00","FAS82309","20230130_P0U0","20230130_P0U0_MAS-SEQ_A_P_primers","sequencing/sequencing_MIN114_DNA_e8_2_260T:FLO-MIN114:SQK-NBD114-24:260","sequencing_summary_FAS82309_95069a51_24f46d7c.txt","grid"
"2023-02-13T16:33:04.556210+03:00","2023-02-14T08:34:59.440825+03:00","2023-02-14T08:34:57.086171+03:00","ANE415","20230213_P17U2","20230213_P17U2_W1_A1","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-LSK109","sequencing_summary_ANE415_39899a25_8becb765.txt","grid"
"2023-04-09T15:14:13.587850+03:00","2023-04-10T14:40:15.787729+03:00","2023-04-10T14:40:06.354657+03:00","ALL275","20230409_P7U1","20230409_P7U1_Microbial_seq","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-RBK110-96","sequencing_summary_ALL275_bd0c3b86_944637d1.txt","grid"
"2023-04-10T16:07:51.510209+03:00","2023-04-14T20:09:35.871191+03:00","2023-04-14T20:08:55.499054+03:00","FAU91631","20230410_P12U5","20230410_P12U5_Kariega_LSK114_minION","sequencing/sequencing_MIN114_DNA_e8_2_260T:FLO-MIN114:SQK-LSK114:260","sequencing_summary_FAU91631_a709578c_e0e10de6.txt","grid"
"2023-04-10T15:14:53.140813+03:00","2023-04-11T15:15:42.710402+03:00","2023-04-11T15:15:11.943220+03:00","ALK468","20230410_P7U1_Microbial","20230410_P7U1_Microbial_2","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-RAD004","sequencing_summary_ALK468_5af67fa0_599d7aca.txt","grid"
"2023-04-10T15:14:36.279901+03:00","2023-04-11T15:14:56.860449+03:00","2023-04-11T15:14:52.653654+03:00","ALL162","20230410_P7U1_Microbial","20230410_P7U1_Microbial_KF1","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-RAD004","sequencing_summary_ALL162_e3f583ab_b181c683.txt","grid"
"2023-04-13T09:18:42.022047+03:00","2023-04-14T09:19:32.304064+03:00","2023-04-14T09:19:21.401971+03:00","ALQ699","20230413_P7U1","20230413_P7U1_KF1","sequencing/sequencing_MIN106_DNA:FLO-FLG001:SQK-RAD004","sequencing_summary_ALQ699_b65180fe_e520a598.txt","grid"
"2023-04-18T17:08:22.641711+03:00","2023-04-20T06:08:26.380944+03:00","2023-04-20T06:08:23.010144+03:00","FAU09227","20230418_P4U2","20230418_P4U2_P0U0_A1_DirectRNA","sequencing/sequencing_MIN106_RNA:FLO-MIN106:SQK-RNA002","sequencing_summary_FAU09227_2cdf3490_d29bf7fb.txt","grid"
"2023-04-20T08:19:42.428858+03:00","2023-04-21T19:19:49.439118+03:00","2023-04-21T19:19:46.950436+03:00","FAU09227","20230418_P4U2","20230418_P4U2_P0U0_A1_DirectRNA","sequencing/sequencing_MIN106_RNA:FLO-MIN106:SQK-RNA002","sequencing_summary_FAU09227_0d24eaa1_767ab26c.txt","grid"
"2023-04-18T17:08:09.220184+03:00","2023-04-20T06:08:12.267112+03:00","2023-04-20T06:08:09.540727+03:00","FAU10687","20230418_P4U2","20230418_P4U2_P0U0_H1_DirectRNA","sequencing/sequencing_MIN106_RNA:FLO-MIN106:SQK-RNA002","sequencing_summary_FAU10687_78c474af_7c69f0d4.txt","grid"
"2023-04-20T08:19:49.959342+03:00","2023-04-21T19:19:57.820997+03:00","2023-04-21T19:19:54.654840+03:00","FAU10687","20230418_P4U2","20230418_P4U2_P0U0_H1_DirectRNA","sequencing/sequencing_MIN106_RNA:FLO-MIN106:SQK-RNA002","sequencing_summary_FAU10687_0f246630_e029aeba.txt","grid"
"2023-05-09T11:38:23.954335+03:00","2023-05-11T08:04:37.574834+03:00","2023-05-11T08:03:26.853879+03:00","FAU10244","20230509_plasmids","20230509_plasmids_54","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-RBK110-96","sequencing_summary_FAU10244_4d0f5766_c4ad20e5.txt","grid"
"2023-05-16T16:59:58.166703+03:00","2023-05-19T17:02:40.045517+03:00","2023-05-19T17:01:02.405371+03:00","FAU94322","20230516_P0U0","20230516_P0U0_rbk114validation","sequencing/sequencing_MIN114_DNA_e8_2_260T:FLO-MIN114:SQK-RBK114-96:260","sequencing_summary_FAU94322_63f3687d_ac5ad9dd.txt","grid"
"2022-10-06T16:37:32.075192+03:00","2022-10-09T16:37:42.267814+03:00","2022-10-09T16:37:36.308865+03:00","FAS34350","2210_P5U1_Covid_wastewater","221006_P5U1_Covid_Wastewater","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK109","sequencing_summary_FAS34350_7f1e35a4.txt","grid"
"2022-10-09T17:32:39.864753+03:00","2022-10-12T17:32:53.143852+03:00","2022-10-12T17:32:44.204403+03:00","FAS21420","2210_P5U1_Wastewater3","2210_P5U1_Wastewater_221009","sequencing/sequencing_MIN106_DNA:FLO-MIN106:SQK-LSK109","sequencing_summary_FAS21420_2101b015.txt","grid"
